centroid_day,repeat,centroid_day_train,accuracy,precision_micro,precision_macro,precision_weighted,precision_negative,precision_neutral,precision_positive,recall_micro,recall_macro,recall_weighted,recall_negative,recall_neutral,recall_positive,f1_micro,f1_macro,f1_weighted,f1_negative,f1_neutral,f1_positive
2019-08-06,0,2018-11-09,0.5466666666666666,0.5466666666666666,0.5428571428571428,0.5588571428571429,0.5,0.6428571428571429,0.4857142857142857,0.5466666666666666,0.5260854536251743,0.5466666666666666,0.3870967741935484,0.5373134328358209,0.6538461538461539,0.5466666666666666,0.5263688464008336,0.5448692765318115,0.43636363636363634,0.5853658536585366,0.5573770491803278
2019-11-04,0,2018-11-09,0.6933333333333334,0.6933333333333334,0.7422136422136423,0.7224916344916346,0.8,0.7837837837837838,0.6428571428571429,0.6933333333333334,0.6421568627450981,0.6933333333333334,0.5,0.5,0.9264705882352942,0.6933333333333334,0.6616490252508008,0.6786280994423036,0.6153846153846154,0.6105263157894737,0.7590361445783133
2020-02-02,0,2018-11-09,0.5133333333333333,0.5133333333333333,0.5274074074074074,0.5179555555555555,0.6,0.4888888888888889,0.49333333333333335,0.5133333333333333,0.5110552281604913,0.5133333333333333,0.4864864864864865,0.38596491228070173,0.6607142857142857,0.5133333333333333,0.511190492679545,0.5073494673020171,0.5373134328358209,0.4313725490196078,0.5648854961832062
2020-05-02,0,2018-11-09,0.5133333333333333,0.5133333333333333,0.48279030910609855,0.526623224728488,0.35714285714285715,0.49122807017543857,0.6,0.5133333333333333,0.5212892412153552,0.5133333333333333,0.5555555555555556,0.45901639344262296,0.5492957746478874,0.5133333333333333,0.4942960972155996,0.5166388515612582,0.43478260869565216,0.47457627118644063,0.5735294117647058
2020-07-31,0,2018-11-09,0.54,0.54,0.5124542124542125,0.5326007326007326,0.4230769230769231,0.5,0.6142857142857143,0.54,0.5047008547008547,0.54,0.3333333333333333,0.5192307692307693,0.6615384615384615,0.54,0.5064507850777972,0.5346870546060398,0.3728813559322034,0.509433962264151,0.6370370370370371
2019-05-08,0,2019-05-08,0.6733333333333333,0.6733333333333333,0.6676984146715395,0.6756639236257862,0.631578947368421,0.7413793103448276,0.6301369863013698,0.6733333333333333,0.6281930165786793,0.6733333333333333,0.4,0.7049180327868853,0.7796610169491526,0.6733333333333333,0.6364848969890987,0.6659941552378528,0.4897959183673469,0.7226890756302522,0.6969696969696969
2019-08-06,0,2019-05-08,0.6133333333333333,0.6133333333333333,0.5935006830601093,0.6147532103825136,0.52,0.703125,0.5573770491803278,0.6133333333333333,0.5816142612002024,0.6133333333333333,0.41935483870967744,0.6716417910447762,0.6538461538461539,0.6133333333333333,0.584359508851166,0.6114361792815485,0.46428571428571425,0.6870229007633589,0.6017699115044247
2019-11-04,0,2019-05-08,0.6733333333333333,0.6733333333333333,0.7292332466245509,0.6961446797968537,0.8461538461538461,0.7111111111111111,0.6304347826086957,0.6733333333333333,0.6209995492449853,0.6733333333333333,0.4583333333333333,0.5517241379310345,0.8529411764705882,0.6733333333333333,0.6469846059651885,0.6640607014781772,0.5945945945945945,0.6213592233009709,0.725
2020-02-02,0,2019-05-08,0.5733333333333334,0.5733333333333334,0.5738950989867309,0.572777342159169,0.5806451612903226,0.5344827586206896,0.6065573770491803,0.5733333333333334,0.5636868071078598,0.5733333333333334,0.4864864864864865,0.543859649122807,0.6607142857142857,0.5733333333333334,0.5670069439890412,0.5715831566368651,0.5294117647058824,0.5391304347826087,0.6324786324786325
2020-05-02,0,2019-05-08,0.5333333333333333,0.5333333333333333,0.49963369963369964,0.5597179487179487,0.32142857142857145,0.5428571428571428,0.6346153846153846,0.5333333333333333,0.5292465173554991,0.5333333333333333,0.5,0.6229508196721312,0.4647887323943662,0.5333333333333333,0.502680795145157,0.5368690147571904,0.391304347826087,0.5801526717557252,0.5365853658536585
2020-07-31,0,2019-05-08,0.4533333333333333,0.4533333333333333,0.4591699502900272,0.45898619307076916,0.4827586206896552,0.4032258064516129,0.4915254237288136,0.4533333333333333,0.4503885003885004,0.4533333333333333,0.42424242424242425,0.4807692307692308,0.4461538461538462,0.4533333333333333,0.4526504433125826,0.4540897943784192,0.45161290322580644,0.43859649122807015,0.46774193548387105
2018-08-11,0,2018-08-11,0.5666666666666667,0.5666666666666667,0.5744625561067801,0.5980647295062603,0.5294117647058824,0.7,0.4939759036144578,0.5666666666666667,0.5424482924482924,0.5666666666666667,0.4090909090909091,0.4861111111111111,0.7321428571428571,0.5666666666666667,0.5417456702985657,0.5633419519113587,0.46153846153846156,0.5737704918032787,0.5899280575539567
2018-11-09,0,2018-08-11,0.58,0.58,0.616420712240172,0.6007867801208533,0.7647058823529411,0.5185185185185185,0.5660377358490566,0.58,0.5149384678796444,0.58,0.35135135135135137,0.3111111111111111,0.8823529411764706,0.58,0.5200085142613878,0.5480757769263517,0.48148148148148157,0.3888888888888889,0.6896551724137931
2019-02-07,0,2018-08-11,0.6133333333333333,0.6133333333333333,0.6403679653679654,0.6352922077922077,0.65,0.7142857142857143,0.5568181818181818,0.6133333333333333,0.5791423001949317,0.6133333333333333,0.43333333333333335,0.5263157894736842,0.7777777777777778,0.6133333333333333,0.5916890761923874,0.6068858117599838,0.5199999999999999,0.6060606060606061,0.6490066225165563
2019-05-08,0,2018-08-11,0.6,0.6,0.6084538767465597,0.6267870341041073,0.5238095238095238,0.7560975609756098,0.5454545454545454,0.6,0.5628075700040135,0.6,0.36666666666666664,0.5081967213114754,0.8135593220338984,0.6,0.5640923035881019,0.5903348005869015,0.4313725490196078,0.6078431372549019,0.653061224489796
2019-08-06,0,2018-08-11,0.49333333333333335,0.49333333333333335,0.5004257178809045,0.5348892756768161,0.38461538461538464,0.6829268292682927,0.43373493975903615,0.49333333333333335,0.47759959507672556,0.49333333333333335,0.3225806451612903,0.417910447761194,0.6923076923076923,0.4933333333333334,0.46757634827810257,0.4890084470435348,0.3508771929824561,0.5185185185185185,0.5333333333333332
2019-11-04,0,2018-08-11,0.6266666666666667,0.6266666666666667,0.6439950980392157,0.65875,0.5625,0.78125,0.5882352941176471,0.6266666666666667,0.5627958079783637,0.6266666666666667,0.375,0.43103448275862066,0.8823529411764706,0.6266666666666667,0.570479302832244,0.6068148148148147,0.45,0.5555555555555556,0.7058823529411764
2020-02-02,0,2018-08-11,0.5133333333333333,0.5133333333333333,0.5292682926829269,0.5201138211382114,0.6,0.5,0.4878048780487805,0.5133333333333333,0.5113685113685115,0.5133333333333333,0.4864864864864865,0.3333333333333333,0.7142857142857143,0.5133333333333333,0.5056745259211191,0.5009624342057828,0.5373134328358209,0.4,0.5797101449275363
2020-05-02,0,2018-08-11,0.49333333333333335,0.49333333333333335,0.45416666666666666,0.5055833333333334,0.3,0.5,0.5625,0.49333333333333335,0.48722388978680825,0.49333333333333335,0.5,0.32786885245901637,0.6338028169014085,0.4933333333333334,0.4556886980088737,0.48817531090857436,0.37499999999999994,0.39603960396039606,0.5960264900662251
2020-07-31,0,2018-08-11,0.48,0.48,0.4568627450980392,0.46780392156862743,0.4,0.47058823529411764,0.5,0.48,0.42952602952602953,0.48,0.24242424242424243,0.3076923076923077,0.7384615384615385,0.48,0.4234177025447034,0.45379243556934,0.30188679245283023,0.372093023255814,0.5962732919254659
2019-11-04,0,2019-11-04,0.72,0.72,0.7687747035573121,0.7381422924901185,0.875,0.7608695652173914,0.6704545454545454,0.72,0.6848095560063107,0.72,0.5833333333333334,0.603448275862069,0.8676470588235294,0.72,0.7098290598290599,0.715162393162393,0.7000000000000001,0.673076923076923,0.7564102564102564
2020-02-02,0,2019-11-04,0.5866666666666667,0.5866666666666667,0.5923253997615817,0.589194310848029,0.6176470588235294,0.6037735849056604,0.5555555555555556,0.5866666666666667,0.5846570254464991,0.5866666666666667,0.5675675675675675,0.5614035087719298,0.625,0.5866666666666667,0.5872009239034922,0.5866142451859104,0.5915492957746479,0.5818181818181818,0.5882352941176471
2020-05-02,0,2019-11-04,0.48,0.48,0.4628106725146199,0.5205354532163743,0.2894736842105263,0.515625,0.5833333333333334,0.48,0.5154869716171956,0.48,0.6111111111111112,0.5409836065573771,0.39436619718309857,0.48,0.4638151260504202,0.4846079551820728,0.3928571428571429,0.528,0.4705882352941176
2020-07-31,0,2019-11-04,0.48,0.48,0.4768364189616561,0.4804172863565653,0.4864864864864865,0.4117647058823529,0.532258064516129,0.48,0.4856643356643356,0.48,0.5454545454545454,0.40384615384615385,0.5076923076923077,0.48,0.4805792479823517,0.4796989308375288,0.5142857142857143,0.4077669902912621,0.5196850393700787
2020-05-02,0,2020-05-02,0.5266666666666666,0.5266666666666666,0.49820426487093156,0.5420920314253648,0.36666666666666664,0.5370370370370371,0.5909090909090909,0.5266666666666666,0.5452722406081908,0.5266666666666666,0.6111111111111112,0.47540983606557374,0.5492957746478874,0.5266666666666666,0.5106747417045735,0.5295905003702528,0.45833333333333326,0.5043478260869565,0.5693430656934306
2020-07-31,0,2020-05-02,0.5533333333333333,0.5533333333333333,0.5432752179327521,0.5561062681610627,0.45454545454545453,0.6136363636363636,0.5616438356164384,0.5533333333333333,0.5348484848484848,0.5533333333333333,0.45454545454545453,0.5192307692307693,0.6307692307692307,0.5533333333333333,0.537082784365393,0.552487922705314,0.45454545454545453,0.5625,0.5942028985507246
2018-11-09,1,2018-11-09,0.5666666666666667,0.5666666666666667,0.5503783969728242,0.565702098383213,0.47368421052631576,0.6274509803921569,0.55,0.5666666666666667,0.5202175697865353,0.5666666666666667,0.32142857142857145,0.5517241379310345,0.6875,0.5666666666666667,0.5270819326060395,0.5592637415865993,0.3829787234042553,0.5871559633027523,0.6111111111111112
2019-02-07,1,2018-11-09,0.62,0.62,0.5958828405636917,0.6186359031039882,0.5,0.6382978723404256,0.6493506493506493,0.62,0.5875433035057448,0.62,0.48148148148148145,0.5769230769230769,0.704225352112676,0.62,0.5907674398240436,0.6182227167132827,0.49056603773584906,0.6060606060606061,0.6756756756756757
2019-05-08,1,2018-11-09,0.62,0.62,0.6088826268071551,0.6230144572408722,0.55,0.6792452830188679,0.5974025974025974,0.62,0.5818858560794045,0.62,0.4230769230769231,0.5806451612903226,0.7419354838709677,0.62,0.5887394432280263,0.6152543009071003,0.47826086956521735,0.6260869565217392,0.6618705035971223
2019-08-06,1,2018-11-09,0.5866666666666667,0.5866666666666667,0.528903337332456,0.5829523846382083,0.36363636363636365,0.6551724137931034,0.5679012345679012,0.5866666666666667,0.49993191721132896,0.5866666666666667,0.2222222222222222,0.5588235294117647,0.71875,0.5866666666666667,0.5045064769202701,0.5772552453931764,0.27586206896551724,0.6031746031746031,0.6344827586206897
2019-11-04,1,2018-11-09,0.7266666666666667,0.7266666666666667,0.729440782655557,0.726779505036687,0.7727272727272727,0.6744186046511628,0.7411764705882353,0.7266666666666667,0.6801361244566461,0.7266666666666667,0.5483870967741935,0.6170212765957447,0.875,0.7266666666666666,0.6961672163691152,0.7197274722144329,0.6415094339622641,0.6444444444444444,0.802547770700637
2020-02-02,1,2018-11-09,0.5266666666666666,0.5266666666666666,0.5223918322021398,0.527856781774938,0.5263157894736842,0.46551724137931033,0.5753424657534246,0.5266666666666666,0.49704491725768324,0.5266666666666666,0.25,0.574468085106383,0.6666666666666666,0.5266666666666666,0.4903052746522338,0.5109501020747281,0.3389830508474576,0.5142857142857143,0.6176470588235294
2020-05-02,1,2018-11-09,0.5,0.5,0.5098965362123257,0.5037291947818264,0.5384615384615384,0.5,0.49122807017543857,0.5,0.4531656353690252,0.5,0.25,0.6349206349206349,0.4745762711864407,0.5,0.4612208649214537,0.48858992983467336,0.3414634146341463,0.5594405594405595,0.48275862068965514
2020-07-31,1,2018-11-09,0.47333333333333333,0.47333333333333333,0.49730132751409345,0.5049268594289871,0.52,0.3974358974358974,0.574468085106383,0.47333333333333333,0.4828525174032701,0.47333333333333333,0.4482758620689655,0.62,0.38028169014084506,0.47333333333333333,0.4744945333751831,0.47115492257794517,0.48148148148148145,0.484375,0.45762711864406785
2018-08-11,1,2018-08-11,0.6066666666666667,0.6066666666666667,0.6429952886395718,0.6427023410145007,0.6842105263157895,0.7045454545454546,0.5402298850574713,0.6066666666666667,0.5883190883190883,0.6066666666666667,0.3611111111111111,0.5,0.9038461538461539,0.6066666666666667,0.5779639753034622,0.5896520025831822,0.4727272727272728,0.5849056603773585,0.6762589928057554
2018-11-09,1,2018-08-11,0.5666666666666667,0.5666666666666667,0.5782377344877344,0.5967676767676767,0.47619047619047616,0.7272727272727273,0.53125,0.5666666666666667,0.5226036535303776,0.5666666666666667,0.35714285714285715,0.41379310344827586,0.796875,0.5666666666666667,0.5243785975928833,0.5521465201465202,0.40816326530612246,0.5274725274725275,0.6375
2019-02-07,1,2018-08-11,0.5466666666666666,0.5466666666666666,0.5292328845699632,0.5451743597530115,0.4583333333333333,0.5675675675675675,0.5617977528089888,0.5466666666666666,0.5051596377887457,0.5466666666666666,0.4074074074074074,0.40384615384615385,0.704225352112676,0.5466666666666666,0.5094275537930528,0.5370758977748403,0.4313725490196078,0.47191011235955055,0.625
2019-05-08,1,2018-08-11,0.5133333333333333,0.5133333333333333,0.512239165329053,0.5323194221508828,0.42857142857142855,0.625,0.48314606741573035,0.5133333333333333,0.48097601323407774,0.5133333333333333,0.34615384615384615,0.4032258064516129,0.6935483870967742,0.5133333333333333,0.48090374189222923,0.5044057463293429,0.3829787234042554,0.49019607843137253,0.5695364238410596
2019-08-06,1,2018-08-11,0.5333333333333333,0.5333333333333333,0.4830186205087858,0.5598085496984002,0.25,0.6829268292682927,0.5161290322580645,0.5333333333333333,0.4613289760348584,0.5333333333333333,0.2222222222222222,0.4117647058823529,0.75,0.5333333333333333,0.45350685122994444,0.5220322126396284,0.23529411764705882,0.5137614678899082,0.6114649681528662
2019-11-04,1,2018-08-11,0.6066666666666667,0.6066666666666667,0.6164138611419411,0.6157405352077938,0.5882352941176471,0.6666666666666666,0.5943396226415094,0.6066666666666667,0.5268531228551819,0.6066666666666667,0.3225806451612903,0.3829787234042553,0.875,0.6066666666666667,0.5370061072308263,0.5783188244424199,0.41666666666666663,0.48648648648648646,0.7078651685393258
2020-02-02,1,2018-08-11,0.5333333333333333,0.5333333333333333,0.5029761904761905,0.5133333333333333,0.4375,0.5,0.5714285714285714,0.5333333333333333,0.4896065518405944,0.5333333333333333,0.175,0.5319148936170213,0.7619047619047619,0.5333333333333333,0.47284171400518965,0.5024644084437898,0.24999999999999994,0.5154639175257731,0.6530612244897959
2020-05-02,1,2018-08-11,0.4866666666666667,0.4866666666666667,0.46232729378671295,0.4883762720277984,0.35,0.5686274509803921,0.46835443037974683,0.4866666666666667,0.4458120347950856,0.4866666666666667,0.25,0.4603174603174603,0.6271186440677966,0.4866666666666667,0.44555682684973313,0.47904652936689557,0.2916666666666667,0.5087719298245614,0.5362318840579711
2020-07-31,1,2018-08-11,0.5333333333333333,0.5333333333333333,0.5313483418058581,0.5330767368675866,0.5555555555555556,0.47058823529411764,0.5679012345679012,0.5333333333333333,0.4909049700501862,0.5333333333333333,0.3448275862068966,0.48,0.647887323943662,0.5333333333333333,0.5020141991802763,0.5271765732004332,0.4255319148936171,0.4752475247524752,0.6052631578947368
2020-07-31,0,2020-07-31,0.5066666666666667,0.5066666666666667,0.49269619269619275,0.5066666666666667,0.42424242424242425,0.5,0.5538461538461539,0.5066666666666667,0.49269619269619275,0.5066666666666667,0.42424242424242425,0.5,0.5538461538461539,0.5066666666666667,0.49269619269619275,0.5066666666666667,0.4242424242424243,0.5,0.5538461538461539
2020-02-02,0,2020-02-02,0.5933333333333334,0.5933333333333334,0.5998832085788607,0.5975590592981898,0.6190476190476191,0.6153846153846154,0.5652173913043478,0.5933333333333334,0.6067279685700738,0.5933333333333334,0.7027027027027027,0.42105263157894735,0.6964285714285714,0.5933333333333334,0.5940759493670885,0.5853228691983122,0.6582278481012659,0.5,0.6239999999999999
2020-05-02,0,2020-02-02,0.52,0.52,0.5080891330891332,0.5691849816849818,0.3333333333333333,0.5178571428571429,0.6730769230769231,0.52,0.5820484534407416,0.52,0.7777777777777778,0.47540983606557374,0.49295774647887325,0.52,0.510499617816691,0.5269721353623792,0.4666666666666666,0.4957264957264957,0.5691056910569106
2020-07-31,0,2020-02-02,0.41333333333333333,0.41333333333333333,0.41314633417358887,0.41327874491758154,0.42105263157894735,0.39215686274509803,0.4262295081967213,0.41333333333333333,0.4231546231546231,0.41333333333333333,0.48484848484848486,0.38461538461538464,0.4,0.41333333333333333,0.4172507175378774,0.41261874012865396,0.4507042253521127,0.38834951456310685,0.4126984126984127
2019-08-06,1,2019-08-06,0.6066666666666667,0.6066666666666667,0.5720039767658814,0.6251860023288595,0.4074074074074074,0.673469387755102,0.6351351351351351,0.6066666666666667,0.6102600762527234,0.6066666666666667,0.6111111111111112,0.4852941176470588,0.734375,0.6066666666666667,0.5780502910937694,0.6050211817168338,0.4888888888888889,0.5641025641025641,0.681159420289855
2019-11-04,1,2019-08-06,0.6466666666666666,0.6466666666666666,0.6375968992248061,0.643139534883721,0.625,0.625,0.6627906976744186,0.6466666666666666,0.6024841760085411,0.6466666666666666,0.4838709677419355,0.5319148936170213,0.7916666666666666,0.6466666666666666,0.6138953921581595,0.6391330150038137,0.5454545454545454,0.5747126436781609,0.7215189873417721
2020-02-02,1,2019-08-06,0.5666666666666667,0.5666666666666667,0.5507377295995183,0.5576633544113219,0.48148148148148145,0.5853658536585366,0.5853658536585366,0.5666666666666667,0.5325143532590341,0.5666666666666667,0.325,0.5106382978723404,0.7619047619047619,0.5666666666666667,0.5318610708214413,0.5524606434910088,0.3880597014925373,0.5454545454545454,0.6620689655172413
2020-05-02,1,2019-08-06,0.52,0.52,0.5246260683760684,0.5228878205128205,0.5384615384615384,0.5666666666666667,0.46875,0.52,0.5160523719845753,0.52,0.5,0.5396825396825397,0.5084745762711864,0.52,0.5197229750075278,0.5208551641071966,0.5185185185185186,0.5528455284552845,0.4878048780487804
2020-07-31,1,2019-08-06,0.44666666666666666,0.44666666666666666,0.4258839152326675,0.45257013224146514,0.3548387096774194,0.37735849056603776,0.5454545454545454,0.44666666666666666,0.42878419944957097,0.44666666666666666,0.3793103448275862,0.4,0.5070422535211268,0.44666666666666666,0.42685454216174934,0.4490978511641824,0.36666666666666664,0.38834951456310685,0.5255474452554744
2019-11-04,1,2019-11-04,0.72,0.72,0.7070588235294117,0.7156313725490197,0.68,0.7,0.7411764705882353,0.72,0.6730439258750858,0.72,0.5483870967741935,0.5957446808510638,0.875,0.72,0.6844562629210115,0.7123849441672854,0.6071428571428571,0.6436781609195402,0.802547770700637
2020-02-02,1,2019-11-04,0.5533333333333333,0.5533333333333333,0.5363435014597805,0.5445525017618041,0.5,0.5116279069767442,0.5974025974025974,0.5533333333333333,0.5244146121805696,0.5533333333333333,0.375,0.46808510638297873,0.7301587301587301,0.5533333333333333,0.5248677248677248,0.5434708994708993,0.42857142857142855,0.4888888888888889,0.657142857142857
2020-05-02,1,2019-11-04,0.5133333333333333,0.5133333333333333,0.5013888888888889,0.5163333333333333,0.4375,0.5666666666666667,0.5,0.5133333333333333,0.5104026544704511,0.5133333333333333,0.5,0.5396825396825397,0.4915254237288136,0.5133333333333333,0.505079563616149,0.5142919880480856,0.4666666666666667,0.5528455284552845,0.49572649572649574
2020-07-31,1,2019-11-04,0.47333333333333333,0.47333333333333333,0.45851108805103963,0.4948952688420001,0.3333333333333333,0.4489795918367347,0.5932203389830508,0.47333333333333333,0.4719054557228428,0.47333333333333333,0.4827586206896552,0.44,0.49295774647887325,0.47333333333333333,0.4590907266963605,0.4792640744753421,0.39436619718309857,0.4444444444444445,0.5384615384615384
2019-05-08,1,2019-05-08,0.5866666666666667,0.5866666666666667,0.5690821256038647,0.5956618357487923,0.4583333333333333,0.6739130434782609,0.575,0.5866666666666667,0.555004135649297,0.5866666666666667,0.4230769230769231,0.5,0.7419354838709677,0.5866666666666667,0.5539871326725786,0.5813440445139977,0.43999999999999995,0.5740740740740742,0.6478873239436619
2019-08-06,1,2019-05-08,0.5933333333333334,0.5933333333333334,0.5460536113179449,0.6104388185654008,0.35,0.7058823529411765,0.5822784810126582,0.5933333333333334,0.5456835511982571,0.5933333333333334,0.3888888888888889,0.5294117647058824,0.71875,0.5933333333333334,0.5389399042649816,0.5929950751003381,0.36842105263157887,0.6050420168067226,0.6433566433566433
2019-11-04,1,2019-05-08,0.68,0.68,0.661786650534382,0.6749376890502117,0.6,0.6842105263157895,0.7011494252873564,0.68,0.62809489310862,0.68,0.4838709677419355,0.5531914893617021,0.8472222222222222,0.68,0.6382581963603051,0.6707024470165425,0.5357142857142857,0.611764705882353,0.7672955974842768
2020-02-02,1,2019-05-08,0.5933333333333334,0.5933333333333334,0.6000942305851867,0.5972636321473531,0.6153846153846154,0.6046511627906976,0.5802469135802469,0.5933333333333334,0.5664077451311494,0.5933333333333334,0.4,0.5531914893617021,0.746031746031746,0.5933333333333334,0.5718013468013469,0.584496632996633,0.4848484848484849,0.5777777777777778,0.6527777777777778
2020-05-02,1,2019-05-08,0.5,0.5,0.49329237071172555,0.500326164874552,0.4642857142857143,0.532258064516129,0.48333333333333334,0.5,0.4932068872746839,0.5,0.4642857142857143,0.5238095238095238,0.4915254237288136,0.5,0.4932268907563026,0.5001353501400562,0.4642857142857143,0.5280000000000001,0.48739495798319327
2020-07-31,1,2019-05-08,0.4266666666666667,0.4266666666666667,0.4054593004249754,0.43653481529911736,0.30434782608695654,0.38571428571428573,0.5263157894736842,0.4266666666666667,0.4013048405374778,0.4266666666666667,0.2413793103448276,0.54,0.4225352112676056,0.42666666666666675,0.3959935897435897,0.423926282051282,0.2692307692307692,0.45,0.46874999999999994
2019-02-07,1,2019-02-07,0.6,0.6,0.5752895310170852,0.6032074303405573,0.4444444444444444,0.6578947368421053,0.6235294117647059,0.6,0.5572308494843706,0.6,0.4444444444444444,0.4807692307692308,0.7464788732394366,0.6,0.55982905982906,0.5942165242165243,0.4444444444444444,0.5555555555555556,0.6794871794871796
2019-05-08,1,2019-02-07,0.5933333333333334,0.5933333333333334,0.5732623033992897,0.6041785895484526,0.4444444444444444,0.7,0.5753424657534246,0.5933333333333334,0.5678246484698097,0.5933333333333334,0.46153846153846156,0.5645161290322581,0.6774193548387096,0.5933333333333334,0.5666841369671558,0.5940090845562543,0.4528301886792453,0.625,0.6222222222222222
2019-08-06,1,2019-02-07,0.5866666666666667,0.5866666666666667,0.5448559670781893,0.5925267489711934,0.4,0.6666666666666666,0.5679012345679012,0.5866666666666667,0.5271650326797386,0.5866666666666667,0.3333333333333333,0.5294117647058824,0.71875,0.5866666666666667,0.5294276855610942,0.581889990921082,0.3636363636363636,0.5901639344262295,0.6344827586206897
2019-11-04,1,2019-02-07,0.6533333333333333,0.6533333333333333,0.6399248899248899,0.6539419839419839,0.5384615384615384,0.7222222222222222,0.6590909090909091,0.6533333333333333,0.603453316047688,0.6533333333333333,0.45161290322580644,0.5531914893617021,0.8055555555555556,0.6533333333333333,0.6142446980906081,0.6458256887197914,0.4912280701754386,0.6265060240963856,0.7250000000000001
2020-02-02,1,2019-02-07,0.5133333333333333,0.5133333333333333,0.5141473536084546,0.5164682231986445,0.5416666666666666,0.4528301886792453,0.547945205479452,0.5133333333333333,0.4901863109309918,0.5133333333333333,0.325,0.5106382978723404,0.6349206349206349,0.5133333333333333,0.4914950980392157,0.5057921568627451,0.40624999999999994,0.48,0.5882352941176471
2020-05-02,1,2019-02-07,0.47333333333333333,0.47333333333333333,0.4396919528869121,0.4686844576229305,0.3157894736842105,0.5666666666666667,0.43661971830985913,0.47333333333333333,0.4264639942606044,0.47333333333333333,0.21428571428571427,0.5396825396825397,0.5254237288135594,0.47333333333333333,0.4283625847715105,0.4674444400090481,0.2553191489361702,0.5528455284552845,0.4769230769230769
2020-07-31,1,2019-02-07,0.47333333333333333,0.47333333333333333,0.47986111111111107,0.48452777777777783,0.5,0.40625,0.5333333333333333,0.47333333333333333,0.4729933624736928,0.47333333333333333,0.4482758620689655,0.52,0.4507042253521127,0.47333333333333333,0.47247241397502543,0.47468754235809274,0.4727272727272727,0.45614035087719296,0.4885496183206107
2020-02-02,1,2020-02-02,0.5933333333333334,0.5933333333333334,0.5784696317551411,0.5859496891439503,0.5588235294117647,0.5365853658536586,0.64,0.5933333333333334,0.5683299560959135,0.5933333333333334,0.475,0.46808510638297873,0.7619047619047619,0.5933333333333334,0.5697218958088524,0.5857775166470819,0.5135135135135136,0.5,0.6956521739130435
2020-05-02,1,2020-02-02,0.52,0.52,0.509954503375556,0.5271388493756916,0.43243243243243246,0.5535714285714286,0.543859649122807,0.52,0.5296385974352077,0.52,0.5714285714285714,0.49206349206349204,0.5254237288135594,0.52,0.5159329514299088,0.5209508503666719,0.49230769230769234,0.5210084033613446,0.5344827586206897
2020-07-31,1,2020-02-02,0.5,0.5,0.495241930182105,0.5296459798829793,0.4146341463414634,0.4107142857142857,0.660377358490566,0.5,0.5130548810101991,0.5,0.5862068965517241,0.46,0.49295774647887325,0.5,0.4947308929658291,0.5057631510303452,0.48571428571428565,0.43396226415094336,0.5645161290322581
2019-02-07,2,2019-02-07,0.62,0.62,0.5832404310665181,0.6132441471571907,0.46153846153846156,0.6086956521739131,0.6794871794871795,0.62,0.5731481481481482,0.62,0.4,0.5833333333333334,0.7361111111111112,0.62,0.5769942586963864,0.6155525835866261,0.42857142857142855,0.5957446808510638,0.7066666666666668
2019-05-08,2,2019-02-07,0.6533333333333333,0.6533333333333333,0.6536796536796537,0.6558008658008658,0.6363636363636364,0.6818181818181818,0.6428571428571429,0.6533333333333333,0.613605816226784,0.6533333333333333,0.45161290322580644,0.5454545454545454,0.84375,0.6533333333333333,0.6213640741942629,0.6427559635106805,0.5283018867924528,0.6060606060606061,0.7297297297297298
2019-08-06,2,2019-02-07,0.6133333333333333,0.6133333333333333,0.6180555555555555,0.6211388888888888,0.6,0.6666666666666666,0.5875,0.6133333333333333,0.5929887931832917,0.6133333333333333,0.5,0.5084745762711864,0.7704918032786885,0.6133333333333333,0.5963480963480964,0.6071250971250972,0.5454545454545454,0.576923076923077,0.6666666666666666
2019-11-04,2,2019-02-07,0.66,0.66,0.6632785421141048,0.6575774200636514,0.7096774193548387,0.6216216216216216,0.6585365853658537,0.66,0.6429361488185018,0.66,0.6470588235294118,0.45098039215686275,0.8307692307692308,0.66,0.6447814090671233,0.6495305171019456,0.6769230769230768,0.5227272727272727,0.7346938775510204
2020-02-02,2,2019-02-07,0.54,0.54,0.5468459326906815,0.5405293421275156,0.5925925925925926,0.5,0.547945205479452,0.54,0.5290275761973876,0.54,0.5,0.4716981132075472,0.6153846153846154,0.54,0.5358399731624507,0.5384349797565701,0.5423728813559322,0.4854368932038835,0.5797101449275363
2020-05-02,2,2019-02-07,0.5066666666666667,0.5066666666666667,0.5246943115364168,0.5178288144603934,0.6363636363636364,0.42105263157894735,0.5166666666666667,0.5066666666666667,0.5111582787779596,0.5066666666666667,0.5384615384615384,0.5106382978723404,0.484375,0.5066666666666667,0.514957264957265,0.5096153846153847,0.5833333333333334,0.4615384615384615,0.5000000000000001
2020-07-31,2,2019-02-07,0.5266666666666666,0.5266666666666666,0.503220039631257,0.5347983975187386,0.375,0.4931506849315068,0.6415094339622641,0.5266666666666666,0.4939393939393939,0.5266666666666666,0.3,0.6666666666666666,0.5151515151515151,0.5266666666666666,0.4905636795400575,0.5221897262842146,0.33333333333333326,0.5669291338582677,0.5714285714285715
2018-11-09,2,2018-11-09,0.6466666666666666,0.6466666666666666,0.6429705215419501,0.6440453514739228,0.65,0.6122448979591837,0.6666666666666666,0.6466666666666666,0.6158948641343006,0.6466666666666666,0.5416666666666666,0.5454545454545454,0.7605633802816901,0.6466666666666666,0.6261194945405472,0.6423997055576003,0.5909090909090908,0.5769230769230769,0.7105263157894737
